	id	price	area	district	city	type	segment	condominium	iptu	rooms	box	url	date
136	170141	1600000	139,96	Mont Serrat	Porto Alegre	Apartamento	Residencial	1001	3000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/170141/residencial-porto-alegre-mont-serrat-apartamento-solar-de-creta-3-dormitorios-zona-norte	2019-01-20
137	156741	1367400	131,36	Auxiliadora	Porto Alegre	Apartamento	Residencial	1740	2500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/156741/residencial-porto-alegre-auxiliadora-apartamento-edificio-pablo-picasso-3-dormitorios-zona-norte	2019-01-20
138	170210	NA	77,82	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/170210/residencial-porto-alegre-mont-serrat-apartamento-residencial-pedro-ivo-2-dormitorios-zona-norte	2019-01-20
139	170872	450000	70,63	Auxiliadora	Porto Alegre	Apartamento	Residencial	300	900	3	2	http://www.foxterciaimobiliaria.com.br/imovel/170872/residencial-porto-alegre-auxiliadora-apartamento-edificio-comendador-rheingantz-3-dormitorios-zona-norte	2019-01-20
140	165224	NA	97,95	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/165224/residencial-porto-alegre-bela-vista-apartamento-edificio-saint-paul-2-dormitorios-zona-norte	2019-01-20
141	168740	4350000	340	Bela Vista	Porto Alegre	Apartamento	Residencial	3000	5000	5	4	http://www.foxterciaimobiliaria.com.br/imovel/168740/residencial-porto-alegre-bela-vista-apartamento-homero-5-dormitorios-zona-norte	2019-01-20
142	181687	3800000	269,47	Bela Vista	Porto Alegre	Apartamento	Residencial	3500	6000	5	4	http://www.foxterciaimobiliaria.com.br/imovel/181687/residencial-porto-alegre-bela-vista-apartamento-5-dormitorios-zona-norte	2019-01-20
143	168742	12000000	659	Bela Vista	Porto Alegre	Apartamento	Residencial	6000	10000	6	8	http://www.foxterciaimobiliaria.com.br/imovel/168742/residencial-porto-alegre-bela-vista-apartamento-homero-6-dormitorios-zona-norte	2019-01-20
144	168739	4050000	320	Bela Vista	Porto Alegre	Apartamento	Residencial	3000	5000	4	4	http://www.foxterciaimobiliaria.com.br/imovel/168739/residencial-porto-alegre-bela-vista-apartamento-homero-4-dormitorios-zona-norte	2019-01-20
145	170361	698000	85,79	Mont Serrat	Porto Alegre	Apartamento	Residencial	700	1590	2	2	http://www.foxterciaimobiliaria.com.br/imovel/170361/residencial-porto-alegre-mont-serrat-apartamento-edificio-14-bis-2-dormitorios-zona-norte	2019-01-20
146	172216	980000	132	Bela Vista	Porto Alegre	Apartamento	Residencial	800	1400	3	2	http://www.foxterciaimobiliaria.com.br/imovel/172216/residencial-porto-alegre-bela-vista-apartamento-maison-royale-3-dormitorios-zona-norte	2019-01-20
147	168778	850000	110,63	Bela Vista	Porto Alegre	Apartamento	Residencial	1100	1700	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168778/residencial-porto-alegre-bela-vista-apartamento-edificio-rovena-3-dormitorios-zona-norte	2019-01-20
148	170024	465000	54,87	Bela Vista	Porto Alegre	Apartamento	Residencial	800	1200	1	1	http://www.foxterciaimobiliaria.com.br/imovel/170024/residencial-porto-alegre-bela-vista-apartamento-plaza-viscaya-1-dormitorios-zona-norte	2019-01-20
149	167794	1850000	206,31	Bela Vista	Porto Alegre	Apartamento	Residencial	1400	4300	3	1	http://www.foxterciaimobiliaria.com.br/imovel/167794/residencial-porto-alegre-bela-vista-apartamento-edificio-residencial-barao-de-uba-3-dormitorios-zona-norte	2019-01-20
150	138281	2550000	201,58	Auxiliadora	Porto Alegre	Apartamento	Residencial	1000	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/138281/residencial-porto-alegre-auxiliadora-apartamento-arte-bela-vista-3-dormitorios-zona-norte	2019-01-20
151	169101	530000	87,57	Auxiliadora	Porto Alegre	Apartamento	Residencial	480	1100	2	2	http://www.foxterciaimobiliaria.com.br/imovel/169101/residencial-porto-alegre-auxiliadora-apartamento-ipe-rajado-2-dormitorios-zona-norte	2019-01-20
152	170158	2650000	174,46	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	4	3	http://www.foxterciaimobiliaria.com.br/imovel/170158/residencial-porto-alegre-bela-vista-apartamento-reverence-4-dormitorios-zona-norte	2019-01-20
153	164893	670000	120,18	Bela Vista	Porto Alegre	Apartamento	Residencial	1200	1889	3	2	http://www.foxterciaimobiliaria.com.br/imovel/164893/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-fra-bartolomeu-3-dormitorios-zona-norte	2019-01-20
154	169231	850000	110,32	Auxiliadora	Porto Alegre	Apartamento	Residencial	800	1525	3	2	http://www.foxterciaimobiliaria.com.br/imovel/169231/residencial-porto-alegre-auxiliadora-apartamento-la-tour-du-soleil-3-dormitorios-zona-norte	2019-01-20
155	169148	1152000	144,52	Auxiliadora	Porto Alegre	Apartamento	Residencial	1500	2900	3	1	http://www.foxterciaimobiliaria.com.br/imovel/169148/residencial-porto-alegre-auxiliadora-apartamento-residencial-villa-civita-3-dormitorios-zona-norte	2019-01-20
156	168798	900000	143,59	Mont Serrat	Porto Alegre	Apartamento	Residencial	1063	2700	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168798/residencial-porto-alegre-mont-serrat-apartamento-edificio-henry-matisse-3-dormitorios-zona-norte	2019-01-20
157	161484	549000	118,07	Auxiliadora	Porto Alegre	Apartamento	Residencial	350	1057	3	2	http://www.foxterciaimobiliaria.com.br/imovel/161484/residencial-porto-alegre-auxiliadora-apartamento-edificio-juripis-3-dormitorios-zona-norte	2019-01-20
158	172007	310000	65,42	Mont Serrat	Porto Alegre	Apartamento	Residencial	670	370	2	1	http://www.foxterciaimobiliaria.com.br/imovel/172007/residencial-porto-alegre-mont-serrat-apartamento-edificio-veneza-2-dormitorios-zona-norte	2019-01-20
159	169303	4144000	307	Bela Vista	Porto Alegre	Apartamento	Residencial	2000	5000	4	4	http://www.foxterciaimobiliaria.com.br/imovel/169303/residencial-porto-alegre-bela-vista-apartamento-seven-bela-vista-4-dormitorios-zona-norte	2019-01-20
160	100964	NA	79	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/100964/residencial-porto-alegre-mont-serrat-apartamento-anelise-2-dormitorios-zona-norte	2019-01-20
161	169153	720000	117,46	Auxiliadora	Porto Alegre	Apartamento	Residencial	720	1902	3	2	http://www.foxterciaimobiliaria.com.br/imovel/169153/residencial-porto-alegre-auxiliadora-apartamento-parque-sherwood-3-dormitorios-zona-norte	2019-01-20
162	168632	850000	154,63	Auxiliadora	Porto Alegre	Apartamento	Residencial	950	2500	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168632/residencial-porto-alegre-auxiliadora-apartamento-edificio-parque-real-3-dormitorios-zona-norte	2019-01-20
163	168760	560000	39,77	Mont Serrat	Porto Alegre	Apartamento	Residencial	360	1000	1	1	http://www.foxterciaimobiliaria.com.br/imovel/168760/residencial-porto-alegre-mont-serrat-apartamento-trend-24-residence-1-dormitorios-zona-norte	2019-01-20
164	168858	638000	98,57	Auxiliadora	Porto Alegre	Apartamento	Residencial	395	1957	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168858/residencial-porto-alegre-auxiliadora-apartamento-edificio-agulhas-negras-3-dormitorios-zona-norte	2019-01-20
165	168479	890000	103,68	Mont Serrat	Porto Alegre	Apartamento	Residencial	990	2800	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168479/residencial-porto-alegre-mont-serrat-apartamento-bela-vista-promenade-3-dormitorios-zona-norte	2019-01-20
166	168623	530000	79,5	Auxiliadora	Porto Alegre	Apartamento	Residencial	370	1300	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168623/residencial-porto-alegre-auxiliadora-apartamento-edificio-alpestre-3-dormitorios-zona-norte	2019-01-20
167	168472	1250000	113,1	Bela Vista	Porto Alegre	Apartamento	Residencial	679	2085	3	1	http://www.foxterciaimobiliaria.com.br/imovel/168472/residencial-porto-alegre-bela-vista-apartamento-tendence-3-dormitorios-zona-norte	2019-01-20
168	168401	445000	56	Auxiliadora	Porto Alegre	Apartamento	Residencial	250	400	1	1	http://www.foxterciaimobiliaria.com.br/imovel/168401/residencial-porto-alegre-auxiliadora-apartamento-residencial-pedro-chaves-barcelos-1-dormitorios-zona-norte	2019-01-20
169	167403	NA	54,87	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/167403/residencial-porto-alegre-bela-vista-apartamento-plaza-viscaya-1-dormitorios-zona-norte	2019-01-20
170	168093	NA	142,13	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/168093/residencial-porto-alegre-mont-serrat-apartamento-porto-mirador-3-dormitorios-zona-norte	2019-01-20
171	166000	980000	134	Auxiliadora	Porto Alegre	Apartamento	Comercial, Residencial	600	2400	3	2	http://www.foxterciaimobiliaria.com.br/imovel/166000/residencial-porto-alegre-auxiliadora-apartamento-edificio-boulevard-saint-3-dormitorios-zona-norte	2019-01-20
172	167620	860000	120	Bela Vista	Porto Alegre	Apartamento	Residencial	1333	1476	3	2	http://www.foxterciaimobiliaria.com.br/imovel/167620/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-fra-bartolomeu-3-dormitorios-zona-norte	2019-01-20
173	101641	2300000	388	Bela Vista	Porto Alegre	Apartamento	Residencial	1700	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/101641/residencial-porto-alegre-bela-vista-apartamento-3-dormitorios-zona-norte	2019-01-20
174	167210	460000	52,93	Auxiliadora	Porto Alegre	Apartamento	Residencial	250	900	1	1	http://www.foxterciaimobiliaria.com.br/imovel/167210/residencial-porto-alegre-auxiliadora-apartamento-residencial-versatile-1-dormitorios-zona-norte	2019-01-20
175	168417	490000	123	Auxiliadora	Porto Alegre	Apartamento	Residencial	500	1050	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168417/residencial-porto-alegre-auxiliadora-apartamento-edificio-otawa-3-dormitorios-zona-norte	2019-01-20
176	160128	1200000	158,14	Auxiliadora	Porto Alegre	Apartamento	Residencial	1250	3050	3	1	http://www.foxterciaimobiliaria.com.br/imovel/160128/residencial-porto-alegre-auxiliadora-apartamento-principe-de-sevilla-3-dormitorios-zona-norte	2019-01-20
177	167165	2300000	263	Bela Vista	Porto Alegre	Apartamento		2000	3800	4	3	http://www.foxterciaimobiliaria.com.br/imovel/167165/-porto-alegre-bela-vista-apartamento-athens-village-4-dormitorios-zona-norte	2019-01-20
178	166318	NA	180,36	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/166318/residencial-porto-alegre-bela-vista-apartamento-principe-de-greenland-3-dormitorios-zona-norte	2019-01-20
179	167138	NA	88,65	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/167138/residencial-porto-alegre-auxiliadora-apartamento-fellini-3-dormitorios-zona-norte	2019-01-20
180	166984	2490000	292	Bela Vista	Porto Alegre	Apartamento	Residencial	1800	6700	3	3	http://www.foxterciaimobiliaria.com.br/imovel/166984/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-antares-3-dormitorios-zona-norte	2019-01-20
181	166515	NA	74,4	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/166515/residencial-porto-alegre-bela-vista-apartamento-iv-inspiracao-2-dormitorios-zona-norte	2019-01-20
182	166680	1950000	267,34	Auxiliadora	Porto Alegre	Apartamento	Residencial	2000	5000	3	3	http://www.foxterciaimobiliaria.com.br/imovel/166680/residencial-porto-alegre-auxiliadora-apartamento-solar-alameda-3-dormitorios-zona-norte	2019-01-20
183	125353	1060000	107	Bela Vista	Porto Alegre	Apartamento	Residencial	800	1300	3	1	http://www.foxterciaimobiliaria.com.br/imovel/125353/residencial-porto-alegre-bela-vista-apartamento-residenza-positano-3-dormitorios-zona-norte	2019-01-20
184	103855	NA	71,05	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/103855/residencial-porto-alegre-auxiliadora-apartamento-soho-ny-2-dormitorios-zona-norte	2019-01-20
185	166471	500000	71,05	Auxiliadora	Porto Alegre	Apartamento	Residencial	783	970	2	2	http://www.foxterciaimobiliaria.com.br/imovel/166471/residencial-porto-alegre-auxiliadora-apartamento-soho-ny-2-dormitorios-zona-norte	2019-01-20
186	165781	805500	76,23	Boa Vista	Porto Alegre	Apartamento	Residencial	660	2100	2	2	http://www.foxterciaimobiliaria.com.br/imovel/165781/residencial-porto-alegre-mont-serrat-apartamento-anita-residence-2-dormitorios-zona-norte	2019-01-20
187	165670	607500	70,42	Boa Vista	Porto Alegre	Apartamento	Residencial	600	2000	2	2	http://www.foxterciaimobiliaria.com.br/imovel/165670/residencial-porto-alegre-mont-serrat-apartamento-anita-residence-2-dormitorios-zona-norte	2019-01-20
188	165927	1230000	144,52	Auxiliadora	Porto Alegre	Apartamento	Residencial	1500	2900	3	1	http://www.foxterciaimobiliaria.com.br/imovel/165927/residencial-porto-alegre-auxiliadora-apartamento-residencial-villa-civita-3-dormitorios-zona-norte	2019-01-20
189	172751	690000	119,89	Auxiliadora	Porto Alegre	Apartamento	Residencial	700	3000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/172751/residencial-porto-alegre-auxiliadora-apartamento-via-del-corso-3-dormitorios-zona-norte	2019-01-20
190	166482	499000	75,28	Mont Serrat	Porto Alegre	Apartamento	Residencial	450	800	2	2	http://www.foxterciaimobiliaria.com.br/imovel/166482/residencial-porto-alegre-auxiliadora-apartamento-solar-dona-augusta-2-dormitorios-zona-norte	2019-01-20
191	128883	2219000	174,96	Bela Vista	Porto Alegre	Apartamento	Residencial	900	4000	4	2	http://www.foxterciaimobiliaria.com.br/imovel/128883/residencial-porto-alegre-bela-vista-apartamento-reverence-4-dormitorios-zona-norte	2019-01-20
192	166262	430000	96,64	Auxiliadora	Porto Alegre	Apartamento	Residencial	750	1200	3	2	http://www.foxterciaimobiliaria.com.br/imovel/166262/-porto-alegre-auxiliadora-apartamento-edificio-doutor-germano-h-oelke-3-dormitorios-zona-norte	2019-01-20
193	165776	980000	97,41	Bela Vista	Porto Alegre	Apartamento	Residencial	1200	1900	2	2	http://www.foxterciaimobiliaria.com.br/imovel/165776/residencial-porto-alegre-bela-vista-apartamento-apice-bela-vista-2-dormitorios-zona-norte	2019-01-20
194	166308	450000	95,8	Auxiliadora	Porto Alegre	Apartamento	Residencial	450	800	3	2	http://www.foxterciaimobiliaria.com.br/imovel/166308/residencial-porto-alegre-auxiliadora-apartamento-edificio-saint-moritz-3-dormitorios-zona-norte	2019-01-20
195	164891	2150000	153,34	Auxiliadora	Porto Alegre	Apartamento	Residencial	1650	3000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/164891/residencial-porto-alegre-auxiliadora-apartamento-liberty-3-dormitorios-zona-norte	2019-01-20
196	161479	800000	110	Auxiliadora	Porto Alegre	Apartamento	Residencial	800	1300	3	2	http://www.foxterciaimobiliaria.com.br/imovel/161479/residencial-porto-alegre-auxiliadora-apartamento-la-tour-du-soleil-3-dormitorios-zona-norte	2019-01-20
197	177214	244000	48,18	Mont Serrat	Porto Alegre	Apartamento	Residencial	250	400	2	1	http://www.foxterciaimobiliaria.com.br/imovel/177214/residencial-porto-alegre-mont-serrat-apartamento-conjunto-residencial-livio-zambicari-1-dormitorios-zona-norte	2019-01-20
198	165040	900000	136,15	Auxiliadora	Porto Alegre	Apartamento	Residencial	900	3800	3	2	http://www.foxterciaimobiliaria.com.br/imovel/165040/residencial-porto-alegre-auxiliadora-apartamento-edificio-cartagena-3-dormitorios-zona-norte	2019-01-20
199	165674	1902660	153,07	Boa Vista	Porto Alegre	Apartamento	Residencial	1200	2200	3	3	http://www.foxterciaimobiliaria.com.br/imovel/165674/residencial-porto-alegre-mont-serrat-apartamento-anita-residence-3-dormitorios-zona-norte	2019-01-20
200	165673	1152000	114,88	Boa Vista	Porto Alegre	Apartamento	Residencial	1100	2000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/165673/residencial-porto-alegre-mont-serrat-apartamento-anita-residence-3-dormitorios-zona-norte	2019-01-20
201	165671	428510	41,95	Boa Vista	Porto Alegre	Apartamento	Residencial	420	1500	1	1	http://www.foxterciaimobiliaria.com.br/imovel/165671/residencial-porto-alegre-mont-serrat-apartamento-anita-residence-1-dormitorios-zona-norte	2019-01-20
202	165669	450000	36,76	Boa Vista	Porto Alegre	Apartamento	Residencial	400	1500	1	1	http://www.foxterciaimobiliaria.com.br/imovel/165669/residencial-porto-alegre-mont-serrat-apartamento-anita-residence-1-dormitorios-zona-norte	2019-01-20
203	143815	890000	192	Auxiliadora	Porto Alegre	Apartamento	Residencial	840	3197	3	2	http://www.foxterciaimobiliaria.com.br/imovel/143815/residencial-porto-alegre-auxiliadora-apartamento-iguacu-3-dormitorios-zona-norte	2019-01-20
204	164533	6000000	375	Auxiliadora	Porto Alegre	Apartamento	Residencial	4500	9000	4	4	http://www.foxterciaimobiliaria.com.br/imovel/164533/residencial-porto-alegre-auxiliadora-apartamento-edificio-chateau-breton-4-dormitorios-zona-norte	2019-01-20
205	175043	7250000	504,99	Bela Vista	Porto Alegre	Apartamento		2000	4000	4	4	http://www.foxterciaimobiliaria.com.br/imovel/175043/-porto-alegre-bela-vista-apartamento-4-dormitorios-zona-norte	2019-01-20
206	182053	5800000	373	Auxiliadora	Porto Alegre	Apartamento	Residencial	4229	9000	3	4	http://www.foxterciaimobiliaria.com.br/imovel/182053/residencial-porto-alegre-auxiliadora-apartamento-edificio-chateau-breton-3-dormitorios-zona-norte	2019-01-20
207	165558	520000	38,04	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/165558/residencial-porto-alegre-bela-vista-apartamento-hom-nilo-pecanha-home-1-dormitorios-zona-norte	2019-01-20
208	164982	1490000	153,99	Auxiliadora	Porto Alegre	Apartamento	Residencial	1600	4000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/164982/residencial-porto-alegre-auxiliadora-apartamento-montparnasse-3-dormitorios-zona-norte	2019-01-20
209	164981	420000	70,5	Auxiliadora	Porto Alegre	Apartamento	Residencial	600	1100	2	2	http://www.foxterciaimobiliaria.com.br/imovel/164981/residencial-porto-alegre-auxiliadora-apartamento-edificio-estrela-de-prata-2-dormitorios-zona-norte	2019-01-20
210	165242	480000	56,89	Bela Vista	Porto Alegre	Apartamento	Residencial	700	730	1	1	http://www.foxterciaimobiliaria.com.br/imovel/165242/residencial-porto-alegre-bela-vista-apartamento-the-life-1-dormitorios-zona-norte	2019-01-20
211	165034	460000	109	Auxiliadora	Porto Alegre	Apartamento	Residencial	670	1300	3	2	http://www.foxterciaimobiliaria.com.br/imovel/165034/residencial-porto-alegre-auxiliadora-apartamento-san-rafael-3-dormitorios-zona-norte	2019-01-20
212	163092	NA	133	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/163092/residencial-porto-alegre-auxiliadora-apartamento-edificio-lila-pires-3-dormitorios-zona-norte	2019-01-20
213	164846	NA	125,15	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/164846/residencial-porto-alegre-mont-serrat-apartamento-edificio-sta-louis-residence-2-dormitorios-zona-norte	2019-01-20
214	1136	NA	238,37	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/1136/residencial-porto-alegre-auxiliadora-apartamento-condominio-edificio-clarydge-3-dormitorios-zona-norte	2019-01-20
215	164706	750000	124,12	Mont Serrat	Porto Alegre	Apartamento	Residencial	900	1964	3	2	http://www.foxterciaimobiliaria.com.br/imovel/164706/residencial-porto-alegre-mont-serrat-apartamento-edificio-ilha-bella-3-dormitorios-zona-norte	2019-01-20
216	154217	NA	NA	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/154217/residencial-porto-alegre-bela-vista-apartamento-tendence-3-dormitorios-zona-norte	2019-01-20
217	164390	379000	80,1	Petrópolis	Porto Alegre	Apartamento	Residencial	300	1100	2	1	http://www.foxterciaimobiliaria.com.br/imovel/164390/residencial-porto-alegre-bela-vista-apartamento-edificio-san-diego-2-dormitorios-zona-norte	2019-01-20
218	164089	820000	114,6	Mont Serrat	Porto Alegre	Apartamento	Residencial	950	2500	3	2	http://www.foxterciaimobiliaria.com.br/imovel/164089/residencial-porto-alegre-mont-serrat-apartamento-la-provence-3-dormitorios-zona-norte	2019-01-20
219	164024	NA	39,44	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/164024/residencial-porto-alegre-auxiliadora-apartamento-trend-24-residence-1-dormitorios-zona-norte	2019-01-20
220	163636	1660000	191,375	Bela Vista	Porto Alegre	Apartamento	Residencial	1800	2900	3	1	http://www.foxterciaimobiliaria.com.br/imovel/163636/residencial-porto-alegre-bela-vista-apartamento-portal-bela-vista-3-dormitorios-zona-norte	2019-01-20
221	162830	1200000	198,43	Auxiliadora	Porto Alegre	Apartamento	Residencial	1200	4800	3	1	http://www.foxterciaimobiliaria.com.br/imovel/162830/residencial-porto-alegre-auxiliadora-apartamento-condominio-edificio-flamboyant-residence-3-dormitorios-zona-norte	2019-01-20
222	171808	NA	119,94	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/171808/residencial-porto-alegre-bela-vista-apartamento-la-tour-blanche-2-dormitorios-zona-norte	2019-01-20
223	163200	1610000	168,91	Bela Vista	Porto Alegre	Apartamento	Residencial	1500	2400	3	1	http://www.foxterciaimobiliaria.com.br/imovel/163200/residencial-porto-alegre-bela-vista-apartamento-le-mirage-3-dormitorios-zona-norte	2019-01-20
224	155067	NA	189	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/155067/residencial-porto-alegre-bela-vista-apartamento-side-park-3-dormitorios-zona-norte	2019-01-20
225	162061	690000	122,6	Bela Vista	Porto Alegre	Apartamento	Residencial	1200	2300	3	2	http://www.foxterciaimobiliaria.com.br/imovel/162061/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-belvedere-3-dormitorios-zona-norte	2019-01-20
226	168641	2200000	154,11	Auxiliadora	Porto Alegre	Apartamento	Residencial	1400	30000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/168641/residencial-porto-alegre-auxiliadora-apartamento-candido-58-3-dormitorios-zona-norte	2019-01-20
227	176115	NA	97,22	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/176115/residencial-porto-alegre-bela-vista-apartamento-edificio-residencial-frankfurt-3-dormitorios-zona-norte	2019-01-20
228	120918	890000	94,47	Auxiliadora	Porto Alegre	Apartamento	Residencial	850	1360	1	1	http://www.foxterciaimobiliaria.com.br/imovel/120918/residencial-porto-alegre-auxiliadora-apartamento-trend-24-residence-1-dormitorios-zona-norte	2019-01-20
229	10872	1599000	183	Bela Vista	Porto Alegre	Apartamento	Residencial	1200	3500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/10872/residencial-porto-alegre-bela-vista-apartamento-topazio-3-dormitorios-zona-norte	2019-01-20
230	162208	1383000	147,76	Bela Vista	Porto Alegre	Apartamento	Residencial	1800	3500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/162208/residencial-porto-alegre-bela-vista-apartamento-morada-de-arion-3-dormitorios-zona-norte	2019-01-20
231	148119	NA	201,58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/148119/residencial-porto-alegre-auxiliadora-apartamento-arte-bela-vista-3-dormitorios-zona-norte	2019-01-20
232	162838	200000	50,83	Auxiliadora	Porto Alegre	Apartamento	Residencial	190	490	1	1	http://www.foxterciaimobiliaria.com.br/imovel/162838/residencial-porto-alegre-auxiliadora-apartamento-edificio-rio-mondego-1-dormitorios-zona-norte	2019-01-20
233	160049	831000	65	Auxiliadora	Porto Alegre	Apartamento	Residencial	450	1500	2	2	http://www.foxterciaimobiliaria.com.br/imovel/160049/residencial-porto-alegre-auxiliadora-apartamento-ny-205-2-dormitorios-zona-norte	2019-01-20
234	161076	599000	82,9	Bela Vista	Porto Alegre	Apartamento	Residencial	653	900	2	2	http://www.foxterciaimobiliaria.com.br/imovel/161076/residencial-porto-alegre-bela-vista-apartamento-villa-di-nuga-2-dormitorios-zona-norte	2019-01-20
235	105604	1790000	480	Bela Vista	Porto Alegre	Apartamento	Residencial	1800	4200	4	1	http://www.foxterciaimobiliaria.com.br/imovel/105604/residencial-porto-alegre-bela-vista-apartamento-edificio-firenze-4-dormitorios-zona-norte	2019-01-20
236	162175	1021000	166,76	Bela Vista	Porto Alegre	Apartamento	Residencial	980	3000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/162175/residencial-porto-alegre-bela-vista-apartamento-puerto-montt-3-dormitorios-zona-norte	2019-01-20
237	161701	NA	102,58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/161701/residencial-porto-alegre-auxiliadora-apartamento-massimo-auxiliadora-3-dormitorios-zona-norte	2019-01-20
238	161180	NA	203,37	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	4	1	http://www.foxterciaimobiliaria.com.br/imovel/161180/residencial-porto-alegre-bela-vista-apartamento-edificio-victoria-park-4-dormitorios-zona-norte	2019-01-20
239	160266	3100000	226,02	Bela Vista	Porto Alegre	Apartamento	Residencial	3000	5000	4	3	http://www.foxterciaimobiliaria.com.br/imovel/160266/residencial-porto-alegre-bela-vista-apartamento-exuberance-4-dormitorios-zona-norte	2019-01-20
240	161608	NA	102,64	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/161608/residencial-porto-alegre-mont-serrat-apartamento-edificio-14-bis-3-dormitorios-zona-norte	2019-01-20
241	149727	1285000	158	Auxiliadora	Porto Alegre	Apartamento	Residencial	1250	3050	3	1	http://www.foxterciaimobiliaria.com.br/imovel/149727/residencial-porto-alegre-auxiliadora-apartamento-principe-de-sevilla-3-dormitorios-zona-norte	2019-01-20
242	162702	350000	70,97	Mont Serrat	Porto Alegre	Apartamento	Residencial	450	900	2	1	http://www.foxterciaimobiliaria.com.br/imovel/162702/residencial-porto-alegre-mont-serrat-apartamento-edificio-jardim-vista-alegre-2-dormitorios-zona-norte	2019-01-20
243	161600	1250000	127	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/161600/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-01-20
244	161222	755000	84,26	Mont Serrat	Porto Alegre	Apartamento	Residencial	890	1590	2	2	http://www.foxterciaimobiliaria.com.br/imovel/161222/residencial-porto-alegre-mont-serrat-apartamento-edificio-14-bis-2-dormitorios-zona-norte	2019-01-20
